x,y,lux
-4.605688278587501,2.9507767003007084,10.681661482064936
-8.372228042917797,3.309277858270563,1.9748246256250652
-0.9182575521271564,1.2338871229215407,88.0527807739571
-4.602876073434899,0.9144232605586797,17.233299187497717
-8.311251460446156,1.059801220438322,1.9112717966154138
-1.144832954305278,5.2406917284848085,10.385569802139269
-4.6442413676322865,5.308917959920953,5.142671986682668
-8.478212592449287,5.112000672816178,1.0039607042913248
-10.068434627774032,4.989734056574502,1.9697088074976825
-0.9471698149138742,4.711392600177891,13.342028282338159
-4.546569672077727,4.6024833358974835,6.884733160572888
-6.397453892890854,4.810047468691934,4.008068377919076
-2.6208946496236862,0.9172021545668132,41.1228799344702
-6.4713539351383425,0.6972704236189302,6.925844457034354
-10.194871900461656,0.8282705882550712,1.9930285416176476
-2.7503137150248067,3.272772884303576,18.218600664857146
-6.405839609848448,2.993210943856668,5.179369666920238
-10.393303316539647,3.1645088764966554,0.9974002254449662
0.9736258301272733,2.9485846336994106,32.48238323199916
-2.6056882785875013,2.9507767003007084,22.33438309886305
-6.372228042917798,3.309277858270563,4.937061564062663
1.0817424478728437,1.2338871229215407,79.43892178520042
-2.6028760734348992,0.9144232605586797,45.955464499993916
-6.311251460446156,1.059801220438322,4.778179491538535
0.855167045694722,5.2406917284848085,9.441427092853882
-2.644241367632287,5.308917959920953,7.199740781355736
-6.478212592449287,5.112000672816178,2.0079214085826496
-8.068434627774032,4.989734056574502,1.9697088074976825
1.052830185086126,4.711392600177891,11.436024242004136
-2.546569672077726,4.6024833358974835,11.802399703839237
-4.397453892890854,4.810047468691934,7.014119661358382
-0.620894649623686,0.9172021545668132,99.72298384109023
-4.4713539351383425,0.6972704236189302,20.77753337110306
-8.194871900461656,0.8282705882550712,1.9930285416176476
-0.7503137150248065,3.272772884303576,30.683959014496246
-4.405839609848448,2.993210943856668,12.43048720060857
-8.393303316539647,3.1645088764966554,1.9948004508899324
0.9736258301272733,0.9485846336994106,85.02741493082132
-2.6056882785875013,0.9507767003007082,46.61088646719245
-6.372228042917798,1.309277858270563,6.911886189687729
1.0817424478728437,3.2338871229215407,25.84157696627002
-2.6028760734348992,2.9144232605586797,21.062921229163877
-6.311251460446156,3.059801220438322,4.778179491538535
0.855167045694722,7.2406917284848085,2.8324281278561645
-2.644241367632287,7.308917959920953,2.0570687946730675
-6.478212592449287,7.112000672816178,1.0039607042913248
-8.068434627774032,2.9897340565745023,2.9545632112465237
1.052830185086126,2.711392600177891,40.026084847014474
-2.546569672077726,2.6024833358974835,29.50599925959809
-4.397453892890854,2.8100474686919346,15.030256417196535
-0.620894649623686,1.0827978454331868,94.58262384928146
-4.4713539351383425,1.3027295763810698,17.809314318088337
-8.194871900461656,1.1717294117449288,2.9895428124264716
-0.7503137150248065,5.272772884303576,8.62986347282707
-4.405839609848448,4.993210943856668,6.215243600304285
-8.393303316539647,5.164508876496655,1.9948004508899324
-1.0263741698727267,0.9485846336994106,98.40251390870333
-4.605688278587501,0.9507767003007082,18.450142559930345
-8.372228042917797,1.309277858270563,2.9622369384375977
-0.9182575521271564,3.2338871229215407,30.627054182245946
-4.602876073434899,2.9144232605586797,11.488866124998479
-8.311251460446156,3.059801220438322,1.9112717966154138
-1.144832954305278,7.2406917284848085,3.7765708371415525
-4.6442413676322865,7.308917959920953,2.0570687946730675
-8.478212592449287,7.112000672816178,1.0039607042913248
-10.068434627774032,2.9897340565745023,1.9697088074976825
-0.9471698149138742,2.711392600177891,47.65010100835057
-4.546569672077727,2.6024833358974835,14.752999629799046
-6.397453892890854,2.8100474686919346,7.014119661358382
-2.6208946496236862,1.0827978454331868,45.23516792791722
-6.4713539351383425,1.3027295763810698,6.925844457034354
-10.194871900461656,1.1717294117449288,1.9930285416176476
-2.7503137150248067,5.272772884303576,6.712116034421054
-6.405839609848448,4.993210943856668,3.1076218001521423
-10.393303316539647,5.164508876496655,0.9974002254449662
-1.0263741698727267,5.948584633699411,6.687549488941002
-4.605688278587501,5.950776700300708,2.913180404199528
-8.372228042917797,6.309277858270563,0.9874123128125326
-0.9182575521271564,1.7661128770784593,67.95377646685819
-4.602876073434899,2.0855767394413203,13.403677145831558
-8.311251460446156,1.940198779561678,1.9112717966154138
-1.144832954305278,2.2406917284848085,58.536847975694066
-4.6442413676322865,2.3089179599209526,13.370947165374938
-8.478212592449287,2.112000672816178,2.0079214085826496
-10.068434627774032,7.989734056574502,0.9848544037488413
-0.9471698149138742,7.711392600177891,1.9060040403340226
-4.546569672077727,7.6024833358974835,0.9835333086532698
-6.397453892890854,7.810047468691934,2.004034188959538
-2.6208946496236862,3.917202154566813,12.33686398034106
-6.4713539351383425,3.69727042361893,4.947031755024539
-10.194871900461656,3.828270588255071,0.9965142708088238
-2.7503137150248067,0.27277288430357594,45.06706480254137
-6.405839609848448,0.0067890561433321395,7.2511175336883325
-10.393303316539647,0.16450887649665535,0.9974002254449662
0.9736258301272733,5.948584633699411,6.687549488941002
-2.6056882785875013,5.950776700300708,4.85530067366588
-6.372228042917798,6.309277858270563,1.9748246256250652
1.0817424478728437,1.7661128770784593,59.33991747810152
-2.6028760734348992,2.0855767394413203,30.636976333329276
-6.311251460446156,1.940198779561678,6.689451288153949
0.855167045694722,2.2406917284848085,54.76027713855251
-2.644241367632287,2.3089179599209526,29.827497522759476
-6.478212592449287,2.112000672816178,6.023764225747949
-8.068434627774032,7.989734056574502,1.9697088074976825
1.052830185086126,7.711392600177891,1.9060040403340226
-2.546569672077726,7.6024833358974835,1.9670666173065396
-4.397453892890854,7.810047468691934,2.004034188959538
-0.620894649623686,3.917202154566813,18.50529597051159
-4.4713539351383425,3.69727042361893,7.915250808039262
-8.194871900461656,3.828270588255071,1.9930285416176476
-0.7503137150248065,0.27277288430357594,111.22935142754889
-4.405839609848448,0.0067890561433321395,19.6816047342969
-8.393303316539647,0.16450887649665535,2.9922006763348987
0.9736258301272733,3.9485846336994106,18.15192004141129
-2.6056882785875013,3.9507767003007084,12.623781751531288
-6.372228042917798,4.309277858270563,2.9622369384375977
1.0817424478728437,0.23388712292154068,96.66663976271377
-2.6028760734348992,0.08557673944132027,50.742492052076614
-6.311251460446156,0.059801220438322034,7.645087186461655
0.855167045694722,4.2406917284848085,16.994568767136986
-2.644241367632287,4.308917959920953,12.342412768038404
-6.478212592449287,4.112000672816178,3.0118821128739746
-8.068434627774032,5.989734056574502,0.9848544037488413
1.052830185086126,5.711392600177891,6.6710141411690795
-2.546569672077726,5.6024833358974835,6.884733160572888
-4.397453892890854,5.810047468691934,5.010085472398845
-0.620894649623686,1.9172021545668132,63.74046389842881
-4.4713539351383425,1.6972704236189302,16.81990796708343
-8.194871900461656,1.8282705882550712,2.9895428124264716
-0.7503137150248065,2.272772884303576,56.57354943297746
-4.405839609848448,1.9932109438566679,16.57398293414476
-8.393303316539647,2.1645088764966554,1.9948004508899324
-1.0263741698727267,3.9485846336994106,21.018012679528866
-4.605688278587501,3.9507767003007084,6.7974209431322326
-8.372228042917797,4.309277858270563,1.9748246256250652
-0.9182575521271564,0.23388712292154068,111.98016685383674
-4.602876073434899,0.08557673944132027,18.190704697914256
-8.311251460446156,0.059801220438322034,2.8669076949231207
-1.144832954305278,4.2406917284848085,18.882854185707764
-4.6442413676322865,4.308917959920953,7.199740781355736
-8.478212592449287,4.112000672816178,2.0079214085826496
-10.068434627774032,5.989734056574502,1.9697088074976825
-0.9471698149138742,5.711392600177891,7.62401616133609
-4.546569672077727,5.6024833358974835,4.917666543266349
-6.397453892890854,5.810047468691934,3.006051283439307
-2.6208946496236862,1.9172021545668132,31.870231949214403
-6.4713539351383425,1.6972704236189302,6.925844457034354
-10.194871900461656,1.8282705882550712,1.9930285416176476
-2.7503137150248067,2.272772884303576,28.76621157609023
-6.405839609848448,1.9932109438566679,7.2511175336883325
-10.393303316539647,2.1645088764966554,0.9974002254449662
-1.0263741698727267,8.948584633699411,0.9553642127058575
-4.605688278587501,8.950776700300707,0.9710601347331761
-8.372228042917797,9.309277858270564,0.9874123128125326
-0.9182575521271564,4.766112877078459,14.356431647927787
-4.602876073434899,5.08557673944132,5.7444330624992395
-8.311251460446156,4.940198779561678,1.9112717966154138
-1.144832954305278,0.7593082715151915,105.74398343996347
-4.6442413676322865,0.6910820400790474,19.54215354939414
-8.478212592449287,0.887999327183822,2.0079214085826496
-10.068434627774032,10.989734056574502,0.9848544037488413
-0.9471698149138742,10.711392600177891,1.9060040403340226
-4.546569672077727,10.602483335897483,0.9835333086532698
-6.397453892890854,10.810047468691934,2.004034188959538
-2.6208946496236862,6.917202154566813,1.028071998361755
-6.4713539351383425,6.69727042361893,1.9788127020098154
-10.194871900461656,6.828270588255071,0.9965142708088238
-2.7503137150248067,2.727227115696424,23.971842980075195
-6.405839609848448,3.006789056143332,6.215243600304285
-10.393303316539647,2.8354911235033446,0.9974002254449662
0.9736258301272733,8.948584633699411,0.9553642127058575
-2.6056882785875013,8.950776700300707,0.9710601347331761
-6.372228042917798,9.309277858270564,0.9874123128125326
1.0817424478728437,4.766112877078459,12.442240761537416
-2.6028760734348992,5.08557673944132,8.616649593748859
-6.311251460446156,4.940198779561678,2.8669076949231207
0.855167045694722,0.7593082715151915,101.96741260282192
-2.644241367632287,0.6910820400790474,49.369651072153616
-6.478212592449287,0.887999327183822,6.023764225747949
-8.068434627774032,10.989734056574502,0.9848544037488413
1.052830185086126,10.711392600177891,0.9530020201670113
-2.546569672077726,10.602483335897483,0.9835333086532698
-4.397453892890854,10.810047468691934,2.004034188959538
-0.620894649623686,6.917202154566813,2.05614399672351
-4.4713539351383425,6.69727042361893,2.968219053014723
-8.194871900461656,6.828270588255071,0.9965142708088238
-0.7503137150248065,2.727227115696424,41.23156992572933
-4.405839609848448,3.006789056143332,12.43048720060857
-8.393303316539647,2.8354911235033446,1.9948004508899324
0.9736258301272733,6.948584633699411,3.82145685082343
-2.6056882785875013,6.950776700300708,2.913180404199528
-6.372228042917798,7.309277858270563,1.9748246256250652
1.0817424478728437,2.7661128770784593,35.41253139822187
-2.6028760734348992,3.0855767394413203,21.062921229163877
-6.311251460446156,2.940198779561678,4.778179491538535
0.855167045694722,1.2406917284848085,87.8052719635411
-2.644241367632287,1.3089179599209526,43.198444688134416
-6.478212592449287,1.112000672816178,6.023764225747949
-8.068434627774032,8.989734056574502,0.9848544037488413
1.052830185086126,8.711392600177891,0.9530020201670113
-2.546569672077726,8.602483335897483,0.9835333086532698
-4.397453892890854,8.810047468691934,2.004034188959538
-0.620894649623686,4.917202154566813,9.252647985255795
-4.4713539351383425,4.69727042361893,5.936438106029446
-8.194871900461656,4.828270588255071,1.9930285416176476
-0.7503137150248065,0.7272271156964241,100.68174051631581
-4.405839609848448,1.0067890561433321,18.645730800912855
-8.393303316539647,0.8354911235033446,1.9948004508899324
-1.0263741698727267,6.948584633699411,3.82145685082343
-4.605688278587501,6.950776700300708,1.9421202694663522
-8.372228042917797,7.309277858270563,0.9874123128125326
-0.9182575521271564,2.7661128770784593,39.24091317100262
-4.602876073434899,3.0855767394413203,10.531460614581938
-8.311251460446156,2.940198779561678,1.9112717966154138
-1.144832954305278,1.2406917284848085,92.52598550996804
-4.6442413676322865,1.3089179599209526,17.485084754721072
-8.478212592449287,1.112000672816178,2.0079214085826496
-10.068434627774032,8.989734056574502,0.9848544037488413
-0.9471698149138742,8.711392600177891,0.9530020201670113
-4.546569672077727,8.602483335897483,0.9835333086532698
-6.397453892890854,8.810047468691934,2.004034188959538
-2.6208946496236862,4.917202154566813,7.196503988532284
-6.4713539351383425,4.69727042361893,3.957625404019631
-10.194871900461656,4.828270588255071,0.9965142708088238
-2.7503137150248067,0.7272271156964241,42.19044364493234
-6.405839609848448,1.0067890561433321,7.2511175336883325
-10.393303316539647,0.8354911235033446,1.9948004508899324
3.9736258301272733,0.051415366300589405,27.705562168469868
0.3943117214124987,0.049223299699291845,118.46933643744748
-3.372228042917798,0.3092778582705631,38.509080199688775
4.081742447872844,4.233887122921541,8.613858988756672
0.39712392656510076,3.9144232605586797,17.233299187497717
-3.3112514604461563,4.059801220438322,4.778179491538535
3.855167045694722,8.240691728484808,1.8882854185707763
0.3557586323677131,8.308917959920953,2.0570687946730675
-3.478212592449287,8.112000672816178,2.0079214085826496
-5.068434627774032,1.9897340565745023,13.787961652483778
4.052830185086126,1.711392600177891,23.825050504175284
0.4534303279222738,1.6024833358974835,84.5838645441812
-1.3974538928908542,1.8100474686919346,68.1371624246243
2.3791053503763138,2.082797845433187,33.92637594593791
-1.4713539351383425,2.30272957638107,45.51269214622575
-5.194871900461656,2.171729411744929,10.961656978897063
2.2496862849751933,6.272772884303576,4.794368596015039
-1.4058396098484476,5.993210943856668,6.215243600304285
-5.393303316539647,6.164508876496655,1.9948004508899324
5.973625830127274,0.051415366300589405,10.509006339764433
2.3943117214124987,0.049223299699291845,55.35042767979103
-1.372228042917798,0.3092778582705631,94.79158203000313
6.081742447872844,4.233887122921541,4.785477215975929
2.3971239265651008,3.9144232605586797,12.446271635415018
-1.3112514604461563,4.059801220438322,14.334538474615604
5.855167045694722,8.240691728484808,1.8882854185707763
2.355758632367713,8.308917959920953,2.0570687946730675
-1.478212592449287,8.112000672816178,2.0079214085826496
-3.0684346277740318,1.9897340565745023,32.500195323711765
6.052830185086126,1.711392600177891,8.577018181503103
2.453430327922274,1.6024833358974835,43.27546558074387
0.6025461071091458,1.8100474686919346,73.14724789702314
4.379105350376314,2.082797845433187,17.477223972149833
0.5286460648616575,2.30272957638107,51.4491302522552
-3.1948719004616564,2.171729411744929,24.912856770220596
4.249686284975193,6.272772884303576,3.8354948768120307
0.5941603901515524,5.993210943856668,6.215243600304285
-3.3933033165396473,6.164508876496655,3.989600901779865
5.973625830127274,2.0514153663005894,8.598277914352717
2.3943117214124987,2.0492232996992916,37.87134525459386
-1.372228042917798,1.690722141729437,56.28250183031436
6.081742447872844,6.233887122921541,1.9141908863903716
2.3971239265651008,5.91442326055868,4.787027552082699
-1.3112514604461563,6.059801220438322,4.778179491538535
5.855167045694722,10.240691728484808,0.9441427092853881
2.355758632367713,10.308917959920953,1.0285343973365337
-1.478212592449287,10.112000672816178,1.0039607042913248
-3.0684346277740318,0.010265943425497692,42.348739361200174
6.052830185086126,0.2886073998221089,11.436024242004136
2.453430327922274,0.3975166641025165,59.01199851919618
0.6025461071091458,0.18995253130806544,112.22591458173412
4.379105350376314,4.082797845433187,9.252647985255795
0.5286460648616575,4.30272957638107,14.841095265073616
-3.1948719004616564,4.171729411744929,10.961656978897063
4.249686284975193,8.272772884303576,1.9177474384060154
0.5941603901515524,7.993210943856668,2.071747866768095
-3.3933033165396473,8.164508876496654,1.9948004508899324
3.9736258301272733,2.0514153663005894,19.10728425411715
0.3943117214124987,2.0492232996992916,59.23466821872374
-3.372228042917798,1.690722141729437,25.67272013312585
4.081742447872844,6.233887122921541,2.8712863295855575
0.39712392656510076,5.91442326055868,5.7444330624992395
-3.3112514604461563,6.059801220438322,1.9112717966154138
3.855167045694722,10.240691728484808,0.9441427092853881
0.3557586323677131,10.308917959920953,1.0285343973365337
-3.478212592449287,10.112000672816178,1.0039607042913248
-5.068434627774032,0.010265943425497692,16.742524863730303
4.052830185086126,0.2886073998221089,26.684056564676318
0.4534303279222738,0.3975166641025165,112.12279718647275
-1.3974538928908542,0.18995253130806544,92.18557269213875
2.3791053503763138,4.082797845433187,12.33686398034106
-1.4713539351383425,4.30272957638107,12.8622825630638
-5.194871900461656,4.171729411744929,5.979085624852943
2.2496862849751933,8.272772884303576,1.9177474384060154
-1.4058396098484476,7.993210943856668,1.0358739333840474
-5.393303316539647,8.164508876496654,1.9948004508899324
3.9736258301272733,2.9485846336994106,15.28582740329372
0.3943117214124987,2.9507767003007084,33.98710471566116
-3.372228042917798,3.309277858270563,14.81118469218799
4.081742447872844,1.2338871229215407,25.84157696627002
0.39712392656510076,0.9144232605586797,93.8257400208209
-3.3112514604461563,1.059801220438322,30.58034874584662
3.855167045694722,5.2406917284848085,6.608998964997717
0.3557586323677131,5.308917959920953,8.22827517869227
-3.478212592449287,5.112000672816178,6.023764225747949
-5.068434627774032,4.989734056574502,5.909126422493047
4.052830185086126,4.711392600177891,6.6710141411690795
0.4534303279222738,4.6024833358974835,13.769466321145776
-1.3974538928908542,4.810047468691934,12.024205133757228
2.3791053503763138,0.9172021545668132,50.37552791972599
-1.4713539351383425,0.6972704236189302,83.11013348441224
-5.194871900461656,0.8282705882550712,12.95468552051471
2.2496862849751933,3.272772884303576,22.054095541669177
-1.4058396098484476,2.993210943856668,32.11209193490547
-5.393303316539647,3.1645088764966554,6.981801578114764
5.973625830127274,2.9485846336994106,6.687549488941002
2.3943117214124987,2.9507767003007084,22.33438309886305
-1.372228042917798,3.309277858270563,27.647544758750914
6.081742447872844,1.2338871229215407,9.570954431951858
2.3971239265651008,0.9144232605586797,50.742492052076614
-1.3112514604461563,1.059801220438322,78.36214366123197
5.855167045694722,5.2406917284848085,3.7765708371415525
2.355758632367713,5.308917959920953,7.199740781355736
-1.478212592449287,5.112000672816178,9.035646338621923
-3.0684346277740318,4.989734056574502,8.863689633739572
6.052830185086126,4.711392600177891,3.812008080668045
2.453430327922274,4.6024833358974835,11.802399703839237
0.6025461071091458,4.810047468691934,12.024205133757228
4.379105350376314,0.9172021545668132,20.5614399672351
0.5286460648616575,0.6972704236189302,96.96182239848095
-3.1948719004616564,0.8282705882550712,33.88148520750001
4.249686284975193,3.272772884303576,12.4653583496391
0.5941603901515524,2.993210943856668,33.14796586828952
-3.3933033165396473,3.1645088764966554,14.961003381674493
5.973625830127274,0.9485846336994106,9.553642127058575
2.3943117214124987,0.9507767003007082,52.43724727559151
-1.372228042917798,1.309277858270563,79.98039733781515
6.081742447872844,3.2338871229215407,6.6996681023663
2.3971239265651008,2.9144232605586797,22.020326739580415
-1.3112514604461563,3.059801220438322,28.669076949231208
5.855167045694722,7.2406917284848085,1.8882854185707763
2.355758632367713,7.308917959920953,2.0570687946730675
-1.478212592449287,7.112000672816178,3.0118821128739746
-3.0684346277740318,2.9897340565745023,21.666796882474507
6.052830185086126,2.711392600177891,6.6710141411690795
2.453430327922274,2.6024833358974835,31.473065876904634
0.6025461071091458,2.8100474686919346,42.084717968150294
4.379105350376314,1.0827978454331868,22.61758396395861
0.5286460648616575,1.3027295763810698,84.09953983541715
-3.1948719004616564,1.1717294117449288,31.888456665882362
4.249686284975193,5.272772884303576,6.712116034421054
0.5941603901515524,4.993210943856668,10.358739333840475
-3.3933033165396473,5.164508876496655,6.981801578114764
3.9736258301272733,0.9485846336994106,26.75019795576401
0.3943117214124987,0.9507767003007082,99.04813374278396
-3.372228042917798,1.309277858270563,30.609781697188513
4.081742447872844,3.2338871229215407,13.3993362047326
0.39712392656510076,2.9144232605586797,31.594381843745815
-3.3112514604461563,3.059801220438322,14.334538474615604
3.855167045694722,7.2406917284848085,2.8324281278561645
0.3557586323677131,7.308917959920953,2.0570687946730675
-3.478212592449287,7.112000672816178,2.0079214085826496
-5.068434627774032,2.9897340565745023,9.848544037488413
4.052830185086126,2.711392600177891,17.154036363006206
0.4534303279222738,2.6024833358974835,48.19313212401022
-1.3974538928908542,2.8100474686919346,39.07866668471099
2.3791053503763138,1.0827978454331868,52.4316719164495
-1.4713539351383425,1.3027295763810698,71.23725727235335
-5.194871900461656,1.1717294117449288,10.961656978897063
2.2496862849751933,5.272772884303576,7.670989753624061
-1.4058396098484476,4.993210943856668,10.358739333840475
-5.393303316539647,5.164508876496655,2.9922006763348987
3.9736258301272733,5.948584633699411,4.776821063529288
0.3943117214124987,5.950776700300708,5.826360808399056
-3.372228042917798,6.309277858270563,0.9874123128125326
4.081742447872844,1.7661128770784593,22.97029063668446
0.39712392656510076,2.0855767394413203,59.35914164582547
-3.3112514604461563,1.940198779561678,25.802169254308087
3.855167045694722,2.2406917284848085,22.659425022849316
0.3557586323677131,2.3089179599209526,61.71206384019202
-3.478212592449287,2.112000672816178,23.091096198700473
-5.068434627774032,7.989734056574502,1.9697088074976825
4.052830185086126,7.711392600177891,1.9060040403340226
0.4534303279222738,7.6024833358974835,1.9670666173065396
-1.3974538928908542,7.810047468691934,3.006051283439307
2.3791053503763138,3.917202154566813,12.33686398034106
-1.4713539351383425,3.69727042361893,18.798720669093246
-5.194871900461656,3.828270588255071,6.975599895661767
2.2496862849751933,0.27277288430357594,63.28566546739851
-1.4058396098484476,0.0067890561433321395,94.26452793794832
-5.393303316539647,0.16450887649665535,11.968802705339595
5.973625830127274,5.948584633699411,2.8660926381175726
2.3943117214124987,5.950776700300708,4.85530067366588
-1.372228042917798,6.309277858270563,4.937061564062663
6.081742447872844,1.7661128770784593,8.613858988756672
2.3971239265651008,2.0855767394413203,35.42400388541198
-1.3112514604461563,1.940198779561678,58.29378979677013
5.855167045694722,2.2406917284848085,9.441427092853882
2.355758632367713,2.3089179599209526,37.027238304115215
-1.478212592449287,2.112000672816178,56.22179944031419
-3.0684346277740318,7.989734056574502,1.9697088074976825
6.052830185086126,7.711392600177891,0.9530020201670113
2.453430327922274,7.6024833358974835,0.9835333086532698
0.6025461071091458,7.810047468691934,3.006051283439307
4.379105350376314,3.917202154566813,8.22457598689404
0.5286460648616575,3.69727042361893,19.788127020098155
-3.1948719004616564,3.828270588255071,11.958171249705886
4.249686284975193,0.27277288430357594,25.88959041848121
0.5941603901515524,0.0067890561433321395,110.83851087209308
-3.3933033165396473,0.16450887649665535,33.911607665128855
5.973625830127274,3.9485846336994106,5.732185276235145
2.3943117214124987,3.9507767003007084,13.594841886264465
-1.372228042917798,4.309277858270563,15.798597005000522
6.081742447872844,0.23388712292154068,10.528049875147044
2.3971239265651008,0.08557673944132027,54.57211409374277
-1.3112514604461563,0.059801220438322034,97.4748616273861
5.855167045694722,4.2406917284848085,5.664856255712329
2.355758632367713,4.308917959920953,12.342412768038404
-1.478212592449287,4.112000672816178,17.067331972952523
-3.0684346277740318,5.989734056574502,5.909126422493047
6.052830185086126,5.711392600177891,2.859006060501034
2.453430327922274,5.6024833358974835,6.884733160572888
0.6025461071091458,5.810047468691934,7.014119661358382
4.379105350376314,1.9172021545668132,18.50529597051159
0.5286460648616575,1.6972704236189302,65.3008191663239
-3.1948719004616564,1.8282705882550712,27.902399582647067
4.249686284975193,2.272772884303576,19.177474384060154
0.5941603901515524,1.9932109438566679,59.044814202890706
-3.3933033165396473,2.1645088764966554,22.940205185234223
3.9736258301272733,3.9485846336994106,10.509006339764433
0.3943117214124987,3.9507767003007084,17.47908242519717
-3.372228042917798,4.309277858270563,9.874123128125326
4.081742447872844,0.23388712292154068,29.66995873905076
0.39712392656510076,0.08557673944132027,113.93125573956824
-3.3112514604461563,0.059801220438322034,35.35852823738516
3.855167045694722,4.2406917284848085,10.385569802139269
0.3557586323677131,4.308917959920953,16.45655035738454
-3.478212592449287,4.112000672816178,10.039607042913248
-5.068434627774032,5.989734056574502,3.939417614995365
4.052830185086126,5.711392600177891,4.765010100835057
0.4534303279222738,5.6024833358974835,7.868266469226159
-1.3974538928908542,5.810047468691934,7.014119661358382
2.3791053503763138,1.9172021545668132,38.03866393938493
-1.4713539351383425,1.6972704236189302,57.385568358284644
-5.194871900461656,1.8282705882550712,11.958171249705886
2.2496862849751933,2.272772884303576,37.396075048917304
-1.4058396098484476,1.9932109438566679,54.901318469354514
-5.393303316539647,2.1645088764966554,9.974002254449662
3.9736258301272733,8.948584633699411,0.9553642127058575
0.3943117214124987,8.950776700300707,0.9710601347331761
-3.372228042917798,9.309277858270564,0.9874123128125326
4.081742447872844,4.766112877078459,7.656763545561486
0.39712392656510076,5.08557673944132,9.574055104165398
-3.3112514604461563,4.940198779561678,6.689451288153949
3.855167045694722,0.7593082715151915,31.156709406417807
0.3557586323677131,0.6910820400790474,110.0531805150091
-3.478212592449287,0.887999327183822,33.13070324161372
-5.068434627774032,10.989734056574502,0.9848544037488413
0.4534303279222738,10.602483335897483,0.9835333086532698
